1667,16,33,0
1668,17,33,0
1669,18,33,0
1670,19,33,0
1671,20,33,0
1672,21,33,0
1673,22,33,0
1674,23,33,0
1675,24,33,0
1676,25,33,0
1677,26,33,0
1678,27,33,0
1679,28,33,0
1680,29,33,0
1681,30,33,0
1682,31,33,0
1683,32,33,0
1684,33,33,0
1685,34,33,0
1686,35,33,0
1687,36,33,0
1688,37,33,0
1689,38,33,0
1690,39,33,0
1691,40,33,0
1692,41,33,0
1693,42,33,0
1694,43,33,0
1695,44,33,0
1696,45,33,0
1697,46,33,0
1698,47,33,0
1699,48,33,0
1700,49,33,0
1701,0,34,0
1702,1,34,0
1703,2,34,0
1704,3,34,0
1705,4,34,0
1706,5,34,0
1707,6,34,0
1708,7,34,0
1709,8,34,0
1710,9,34,0
1711,10,34,0
1712,11,34,0
1713,12,34,0
1714,13,34,0
1715,14,34,0
1716,15,34,0
1717,16,34,0
1718,17,34,0
1719,18,34,0
1720,19,34,0
1721,20,34,0
1722,21,34,0
1723,22,34,0
1724,23,34,0
1725,24,34,0
1726,25,34,0
1727,26,34,0
1728,27,34,0
1729,28,34,0
1730,29,34,0
1731,30,34,0
1732,31,34,0
1733,32,34,0
1734,33,34,0
1735,34,34,0
1736,35,34,0
1737,36,34,0
1738,37,34,0
1739,38,34,0
1740,39,34,0
1741,40,34,0
1742,41,34,0
1743,42,34,0
1744,43,34,0
1745,44,34,0
1746,45,34,0
1747,46,34,0
1748,47,34,0
1749,48,34,0
1750,49,34,0
1751,0,35,0
1752,1,35,0
1753,2,35,0
1754,3,35,0
1755,4,35,0
1756,5,35,0
1757,6,35,0
1758,7,35,0
1759,8,35,0
1760,9,35,0
1761,10,35,0
1762,11,35,0
1763,12,35,0
1764,13,35,0
1765,14,35,0
1766,15,35,0
1767,16,35,0
1768,17,35,0
1769,18,35,0
1770,19,35,0
1771,20,35,0
1772,21,35,0
1773,22,35,0
1774,23,35,0
1775,24,35,0
1776,25,35,0
1777,26,35,0
1778,27,35,0
1779,28,35,0
1780,29,35,0
1781,30,35,0
1782,31,35,0
1783,32,35,0
1784,33,35,0
1785,34,35,0
1786,35,35,0
1787,36,35,0
1788,37,35,0
1789,38,35,0
1790,39,35,0
1791,40,35,0
1792,41,35,0
1793,42,35,0
1794,43,35,0
1795,44,35,0
1796,45,35,0
1797,46,35,0
1798,47,35,0
1799,48,35,0
1800,49,35,0
1801,0,36,0
1802,1,36,0
1803,2,36,0
1804,3,36,0
1805,4,36,0
1806,5,36,0
1807,6,36,0
1808,7,36,0
1809,8,36,0
1810,9,36,0
1811,10,36,0
1812,11,36,0
1813,12,36,0
1814,13,36,0
1815,14,36,0
1816,15,36,0
1817,16,36,0
1818,17,36,0
1819,18,36,0
1820,19,36,0
1821,20,36,0
1822,21,36,0
1823,22,36,0
1824,23,36,0
1825,24,36,0
1826,25,36,0
1827,26,36,0
1828,27,36,0
1829,28,36,0
1830,29,36,0
1831,30,36,0
1832,31,36,0
1833,32,36,0
1834,33,36,0
1835,34,36,0
1836,35,36,0
1837,36,36,0
1838,37,36,0
1839,38,36,0
1840,39,36,0
1841,40,36,0
1842,41,36,0
1843,42,36,0
1844,43,36,0
1845,44,36,0
1846,45,36,0
1847,46,36,0
1848,47,36,0
1849,48,36,0
1850,49,36,0
1851,0,37,0
1852,1,37,0
1853,2,37,0
1854,3,37,0
1855,4,37,0
1856,5,37,0
1857,6,37,0
1858,7,37,0
1859,8,37,0
1860,9,37,0
1861,10,37,0
1862,11,37,0
1863,12,37,0
1864,13,37,0
1865,14,37,0
1866,15,37,0
1867,16,37,0
1868,17,37,0
1869,18,37,0
1870,19,37,0
1871,20,37,0
1872,21,37,0
1873,22,37,0
1874,23,37,0
1875,24,37,0
1876,25,37,0
1877,26,37,0
1878,27,37,0
1879,28,37,0
1880,29,37,0
1881,30,37,0
1882,31,37,0
1883,32,37,0
1884,33,37,0
1885,34,37,0
1886,35,37,0
1887,36,37,0
1888,37,37,0
1889,38,37,0
1890,39,37,0
1891,40,37,0
1892,41,37,0
1893,42,37,0
1894,43,37,0
1895,44,37,0
1896,45,37,0
1897,46,37,0
1898,47,37,0
1899,48,37,0
1900,49,37,0
1901,0,38,0
1902,1,38,0
1903,2,38,0
1904,3,38,0
1905,4,38,0
1906,5,38,0
1907,6,38,0
1908,7,38,0
1909,8,38,0
1910,9,38,0
1911,10,38,0
1912,11,38,0
1913,12,38,0
1914,13,38,0
1915,14,38,0
1916,15,38,0
1917,16,38,0
1918,17,38,0
1919,18,38,0
1920,19,38,0
1921,20,38,0
1922,21,38,0
1923,22,38,0
1924,23,38,0
1925,24,38,0
1926,25,38,0
1927,26,38,0
1928,27,38,0
1929,28,38,0
1930,29,38,0
1931,30,38,0
1932,31,38,0
1933,32,38,0
1934,33,38,0
1935,34,38,0
1936,35,38,0
1937,36,38,0
1938,37,38,0
1939,38,38,0
1940,39,38,0
1941,40,38,0
1942,41,38,0
1943,42,38,0
1944,43,38,0
1945,44,38,0
1946,45,38,0
1947,46,38,0
1948,47,38,0
1949,48,38,0
1950,49,38,0
1951,0,39,0
1952,1,39,0
1953,2,39,0
1954,3,39,0
1955,4,39,0
1956,5,39,0
1957,6,39,0
1958,7,39,0
1959,8,39,0
1960,9,39,0
1961,10,39,0
1962,11,39,0
1963,12,39,0
1964,13,39,0
1965,14,39,0
1966,15,39,0
1967,16,39,0
1968,17,39,0
1969,18,39,0
1970,19,39,0
1971,20,39,0
1972,21,39,0
1973,22,39,0
1974,23,39,0
1975,24,39,0
1976,25,39,0
1977,26,39,0
1978,27,39,0
1979,28,39,0
1980,29,39,0
1981,30,39,0
1982,31,39,0
1983,32,39,0
1984,33,39,0
1985,34,39,0
1986,35,39,0
1987,36,39,0
1988,37,39,0
1989,38,39,0
1990,39,39,0
1991,40,39,0
1992,41,39,0
1993,42,39,0
1994,43,39,0
1995,44,39,0
1996,45,39,0
1997,46,39,0
1998,47,39,0
1999,48,39,0
2000,49,39,0
2001,0,40,0
2002,1,40,0
2003,2,40,0
2004,3,40,0
2005,4,40,0
2006,5,40,0
2007,6,40,0
2008,7,40,0
2009,8,40,0
2010,9,40,0
2011,10,40,0
2012,11,40,0
2013,12,40,0
2014,13,40,0
2015,14,40,0
2016,15,40,0
2017,16,40,0
2018,17,40,0
2019,18,40,0
2020,19,40,0
2021,20,40,0
2022,21,40,0
2023,22,40,0
2024,23,40,0
2025,24,40,0
2026,25,40,0
2027,26,40,0
2028,27,40,0
2029,28,40,0
2030,29,40,0
2031,30,40,0
2032,31,40,0
2033,32,40,0
2034,33,40,0
2035,34,40,0
2036,35,40,0
2037,36,40,0
2038,37,40,0
2039,38,40,0
2040,39,40,0
2041,40,40,0
2042,41,40,0
2043,42,40,0
2044,43,40,0
2045,44,40,0
2046,45,40,0
2047,46,40,0
2048,47,40,0
2049,48,40,0
2050,49,40,0
2051,0,41,0
2052,1,41,0
2053,2,41,0
2054,3,41,0
2055,4,41,0
2056,5,41,0
2057,6,41,0
2058,7,41,0
2059,8,41,0
2060,9,41,0
2061,10,41,0
2062,11,41,0
2063,12,41,0
2064,13,41,0
2065,14,41,0
2066,15,41,0
2067,16,41,0
2068,17,41,0
2069,18,41,0
2070,19,41,0
2071,20,41,0
2072,21,41,0
2073,22,41,0
2074,23,41,0
2075,24,41,0
2076,25,41,0
2077,26,41,0
2078,27,41,0
2079,28,41,0
2080,29,41,0
2081,30,41,0
2082,31,41,0
2083,32,41,0
2084,33,41,0
2085,34,41,0
2086,35,41,0
2087,36,41,0
2088,37,41,0
2089,38,41,0
2090,39,41,0
2091,40,41,0
2092,41,41,0
2093,42,41,0
2094,43,41,0
2095,44,41,0
2096,45,41,0
2097,46,41,0
2098,47,41,0
2099,48,41,0
2100,49,41,0
2101,0,42,0
2102,1,42,0
2103,2,42,0
2104,3,42,0
2105,4,42,0
2106,5,42,0
2107,6,42,0
2108,7,42,0
2109,8,42,0
2110,9,42,0
2111,10,42,0
2112,11,42,0
2113,12,42,0
2114,13,42,0
2115,14,42,0
2116,15,42,0
2117,16,42,0
2118,17,42,0
2119,18,42,0
2120,19,42,0
2121,20,42,0
2122,21,42,0
2123,22,42,0
2124,23,42,0
2125,24,42,0
2126,25,42,0
2127,26,42,0
2128,27,42,0
2129,28,42,0
2130,29,42,0
2131,30,42,0
2132,31,42,0
2133,32,42,0
2134,33,42,0
2135,34,42,0
2136,35,42,0
2137,36,42,0
2138,37,42,0
2139,38,42,0
2140,39,42,0
2141,40,42,0
2142,41,42,0
2143,42,42,0
2144,43,42,0
2145,44,42,0
2146,45,42,0
2147,46,42,0
2148,47,42,0
2149,48,42,0
2150,49,42,0
2151,0,43,0
2152,1,43,0
2153,2,43,0
2154,3,43,0
2155,4,43,0
2156,5,43,0
2157,6,43,0
2158,7,43,0
2159,8,43,0
2160,9,43,0
2161,10,43,0
2162,11,43,0
2163,12,43,0
2164,13,43,0
2165,14,43,0
2166,15,43,0
2167,16,43,0
2168,17,43,0
2169,18,43,0
2170,19,43,0
2171,20,43,0
2172,21,43,0
2173,22,43,0
2174,23,43,0
2175,24,43,0
2176,25,43,0
2177,26,43,0
2178,27,43,0
2179,28,43,0
2180,29,43,0
2181,30,43,0
2182,31,43,0
2183,32,43,0
2184,33,43,0
2185,34,43,0
2186,35,43,0
2187,36,43,0
2188,37,43,0
2189,38,43,0
2190,39,43,0
2191,40,43,0
2192,41,43,0
2193,42,43,0
2194,43,43,0
2195,44,43,0
2196,45,43,0
2197,46,43,0
2198,47,43,0
2199,48,43,0
2200,49,43,0
2201,0,44,0
2202,1,44,0
2203,2,44,0
2204,3,44,0
2205,4,44,0
2206,5,44,0
2207,6,44,0
2208,7,44,0
2209,8,44,0
2210,9,44,0
2211,10,44,0
2212,11,44,0
2213,12,44,0
2214,13,44,0
2215,14,44,0
2216,15,44,0
2217,16,44,0
2218,17,44,0
2219,18,44,0
2220,19,44,0
2221,20,44,0
2222,21,44,0
2223,22,44,0
2224,23,44,0
2225,24,44,0
2226,25,44,0
2227,26,44,0
2228,27,44,0
2229,28,44,0
2230,29,44,0
2231,30,44,0
2232,31,44,0
2233,32,44,0
2234,33,44,0
2235,34,44,0
2236,35,44,0
2237,36,44,0
2238,37,44,0
2239,38,44,0
2240,39,44,0
2241,40,44,0
2242,41,44,0
2243,42,44,0
2244,43,44,0
2245,44,44,0
2246,45,44,0
2247,46,44,0
2248,47,44,0
2249,48,44,0
2250,49,44,0
2251,0,45,0
2252,1,45,0
2253,2,45,0
2254,3,45,0
2255,4,45,0
2256,5,45,0
2257,6,45,0
2258,7,45,0
2259,8,45,0
2260,9,45,0
2261,10,45,0
2262,11,45,0
2263,12,45,0
2264,13,45,0
2265,14,45,0
2266,15,45,0
2267,16,45,0
2268,17,45,0
2269,18,45,0
2270,19,45,0
2271,20,45,0
2272,21,45,0
2273,22,45,0
2274,23,45,0
2275,24,45,0
2276,25,45,0
2277,26,45,0
2278,27,45,0
2279,28,45,0
2280,29,45,0
2281,30,45,0
2282,31,45,0
2283,32,45,0
2284,33,45,0
2285,34,45,0
2286,35,45,0
2287,36,45,0
2288,37,45,0
2289,38,45,0
2290,39,45,0
2291,40,45,0
2292,41,45,0
2293,42,45,0
2294,43,45,0
2295,44,45,0
2296,45,45,0
2297,46,45,0
2298,47,45,0
2299,48,45,0
2300,49,45,0
2301,0,46,0
2302,1,46,0
2303,2,46,0
2304,3,46,0
2305,4,46,0
2306,5,46,0
2307,6,46,0
2308,7,46,0
2309,8,46,0
2310,9,46,0
2311,10,46,0
2312,11,46,0
2313,12,46,0
2314,13,46,0
2315,14,46,0
2316,15,46,0
2317,16,46,0
2318,17,46,0
2319,18,46,0
2320,19,46,0
2321,20,46,0
2322,21,46,0
2323,22,46,0
2324,23,46,0
2325,24,46,0
2326,25,46,0
2327,26,46,0
2328,27,46,0
2329,28,46,0
2330,29,46,0
2331,30,46,0
2332,31,46,0
2333,32,46,0
2334,33,46,0
2335,34,46,0
2336,35,46,0
2337,36,46,0
2338,37,46,0
2339,38,46,0
2340,39,46,0
2341,40,46,0
2342,41,46,0
2343,42,46,0
2344,43,46,0
2345,44,46,0
2346,45,46,0
2347,46,46,0
2348,47,46,0
2349,48,46,0
2350,49,46,0
2351,0,47,0
2352,1,47,0
2353,2,47,0
2354,3,47,0
2355,4,47,0
2356,5,47,0
2357,6,47,0
2358,7,47,0
2359,8,47,0
2360,9,47,0
2361,10,47,0
2362,11,47,0
2363,12,47,0
2364,13,47,0
2365,14,47,0
2366,15,47,0
2367,16,47,0
2368,17,47,0
2369,18,47,0
2370,19,47,0
2371,20,47,0
2372,21,47,0
2373,22,47,0
2374,23,47,0
2375,24,47,0
2376,25,47,0
2377,26,47,0
2378,27,47,0
2379,28,47,0
2380,29,47,0
2381,30,47,0
2382,31,47,0
2383,32,47,0
2384,33,47,0
2385,34,47,0
2386,35,47,0
2387,36,47,0
2388,37,47,0
2389,38,47,0
2390,39,47,0
2391,40,47,0
2392,41,47,0
2393,42,47,0
2394,43,47,0
2395,44,47,0
2396,45,47,0
2397,46,47,0
2398,47,47,0
2399,48,47,0
2400,49,47,0
2401,0,48,0
2402,1,48,0
2403,2,48,0
2404,3,48,0
2405,4,48,0
2406,5,48,0
2407,6,48,0
2408,7,48,0
2409,8,48,0
2410,9,48,0
2411,10,48,0
2412,11,48,0
2413,12,48,0
2414,13,48,0
2415,14,48,0
2416,15,48,0
2417,16,48,0
2418,17,48,0
2419,18,48,0
2420,19,48,0
2421,20,48,0
2422,21,48,0
2423,22,48,0
2424,23,48,0
2425,24,48,0
2426,25,48,0
2427,26,48,0
2428,27,48,0
2429,28,48,0
2430,29,48,0
2431,30,48,0
2432,31,48,0
2433,32,48,0
2434,33,48,0
2435,34,48,0
2436,35,48,0
2437,36,48,0
2438,37,48,0
2439,38,48,0
2440,39,48,0
2441,40,48,0
2442,41,48,0
2443,42,48,0
2444,43,48,0
2445,44,48,0
2446,45,48,0
2447,46,48,0
2448,47,48,0
2449,48,48,0
2450,49,48,0
2451,0,49,0
2452,1,49,0
2453,2,49,0
2454,3,49,0
2455,4,49,0
2456,5,49,0
2457,6,49,0
2458,7,49,0
2459,8,49,0
2460,9,49,0
2461,10,49,0
2462,11,49,0
2463,12,49,0
2464,13,49,0
2465,14,49,0
2466,15,49,0
2467,16,49,0
2468,17,49,0
2469,18,49,0
2470,19,49,0
2471,20,49,0
2472,21,49,0
2473,22,49,0
2474,23,49,0
2475,24,49,0
2476,25,49,0
2477,26,49,0
2478,27,49,0
2479,28,49,0
2480,29,49,0
2481,30,49,0
2482,31,49,0
2483,32,49,0
2484,33,49,0
2485,34,49,0
2486,35,49,0
2487,36,49,0
2488,37,49,0
2489,38,49,0
2490,39,49,0
2491,40,49,0
2492,41,49,0
2493,42,49,0
2494,43,49,0
2495,44,49,0
2496,45,49,0
2497,46,49,0
2498,47,49,0
2499,48,49,0
2500,49,49,0
