1667,66,16,0
1668,67,16,0
1669,68,16,0
1670,69,16,0
1671,70,16,0
1672,71,16,0
1673,72,16,0
1674,73,16,0
1675,74,16,0
1676,75,16,0
1677,76,16,0
1678,77,16,0
1679,78,16,0
1680,79,16,0
1681,80,16,0
1682,81,16,0
1683,82,16,0
1684,83,16,0
1685,84,16,0
1686,85,16,0
1687,86,16,0
1688,87,16,0
1689,88,16,0
1690,89,16,0
1691,90,16,0
1692,91,16,0
1693,92,16,0
1694,93,16,0
1695,94,16,0
1696,95,16,0
1697,96,16,0
1698,97,16,0
1699,98,16,0
1700,99,16,0
1701,0,17,0
1702,1,17,0
1703,2,17,0
1704,3,17,0
1705,4,17,0
1706,5,17,0
1707,6,17,0
1708,7,17,0
1709,8,17,0
1710,9,17,0
1711,10,17,0
1712,11,17,0
1713,12,17,0
1714,13,17,0
1715,14,17,0
1716,15,17,0
1717,16,17,0
1718,17,17,0
1719,18,17,0
1720,19,17,0
1721,20,17,0
1722,21,17,0
1723,22,17,0
1724,23,17,0
1725,24,17,0
1726,25,17,0
1727,26,17,0
1728,27,17,0
1729,28,17,0
1730,29,17,0
1731,30,17,0
1732,31,17,0
1733,32,17,0
1734,33,17,0
1735,34,17,0
1736,35,17,0
1737,36,17,0
1738,37,17,0
1739,38,17,0
1740,39,17,0
1741,40,17,0
1742,41,17,0
1743,42,17,0
1744,43,17,0
1745,44,17,0
1746,45,17,0
1747,46,17,0
1748,47,17,0
1749,48,17,0
1750,49,17,0
1751,50,17,0
1752,51,17,0
1753,52,17,0
1754,53,17,0
1755,54,17,0
1756,55,17,0
1757,56,17,0
1758,57,17,0
1759,58,17,0
1760,59,17,0
1761,60,17,0
1762,61,17,0
1763,62,17,0
1764,63,17,0
1765,64,17,0
1766,65,17,0
1767,66,17,0
1768,67,17,0
1769,68,17,0
1770,69,17,0
1771,70,17,0
1772,71,17,0
1773,72,17,0
1774,73,17,0
1775,74,17,0
1776,75,17,0
1777,76,17,0
1778,77,17,0
1779,78,17,0
1780,79,17,0
1781,80,17,0
1782,81,17,0
1783,82,17,0
1784,83,17,0
1785,84,17,0
1786,85,17,0
1787,86,17,0
1788,87,17,0
1789,88,17,0
1790,89,17,0
1791,90,17,0
1792,91,17,0
1793,92,17,0
1794,93,17,0
1795,94,17,0
1796,95,17,0
1797,96,17,0
1798,97,17,0
1799,98,17,0
1800,99,17,0
1801,0,18,0
1802,1,18,0
1803,2,18,0
1804,3,18,0
1805,4,18,0
1806,5,18,0
1807,6,18,0
1808,7,18,0
1809,8,18,0
1810,9,18,0
1811,10,18,0
1812,11,18,0
1813,12,18,0
1814,13,18,0
1815,14,18,0
1816,15,18,0
1817,16,18,0
1818,17,18,0
1819,18,18,0
1820,19,18,0
1821,20,18,0
1822,21,18,0
1823,22,18,0
1824,23,18,0
1825,24,18,0
1826,25,18,0
1827,26,18,0
1828,27,18,0
1829,28,18,0
1830,29,18,0
1831,30,18,0
1832,31,18,0
1833,32,18,0
1834,33,18,0
1835,34,18,0
1836,35,18,0
1837,36,18,0
1838,37,18,0
1839,38,18,0
1840,39,18,0
1841,40,18,0
1842,41,18,0
1843,42,18,0
1844,43,18,0
1845,44,18,0
1846,45,18,0
1847,46,18,0
1848,47,18,0
1849,48,18,0
1850,49,18,0
1851,50,18,0
1852,51,18,0
1853,52,18,0
1854,53,18,0
1855,54,18,0
1856,55,18,0
1857,56,18,0
1858,57,18,0
1859,58,18,0
1860,59,18,0
1861,60,18,0
1862,61,18,0
1863,62,18,0
1864,63,18,0
1865,64,18,0
1866,65,18,0
1867,66,18,0
1868,67,18,0
1869,68,18,0
1870,69,18,0
1871,70,18,0
1872,71,18,0
1873,72,18,0
1874,73,18,0
1875,74,18,0
1876,75,18,0
1877,76,18,0
1878,77,18,0
1879,78,18,0
1880,79,18,0
1881,80,18,0
1882,81,18,0
1883,82,18,0
1884,83,18,0
1885,84,18,0
1886,85,18,0
1887,86,18,0
1888,87,18,0
1889,88,18,0
1890,89,18,0
1891,90,18,0
1892,91,18,0
1893,92,18,0
1894,93,18,0
1895,94,18,0
1896,95,18,0
1897,96,18,0
1898,97,18,0
1899,98,18,0
1900,99,18,0
1901,0,19,0
1902,1,19,0
1903,2,19,0
1904,3,19,0
1905,4,19,0
1906,5,19,0
1907,6,19,0
1908,7,19,0
1909,8,19,0
1910,9,19,0
1911,10,19,0
1912,11,19,0
1913,12,19,0
1914,13,19,0
1915,14,19,0
1916,15,19,0
1917,16,19,0
1918,17,19,0
1919,18,19,0
1920,19,19,0
1921,20,19,0
1922,21,19,0
1923,22,19,0
1924,23,19,0
1925,24,19,0
1926,25,19,0
1927,26,19,0
1928,27,19,0
1929,28,19,0
1930,29,19,0
1931,30,19,0
1932,31,19,0
1933,32,19,0
1934,33,19,0
1935,34,19,0
1936,35,19,0
1937,36,19,0
1938,37,19,0
1939,38,19,0
1940,39,19,0
1941,40,19,0
1942,41,19,0
1943,42,19,0
1944,43,19,0
1945,44,19,0
1946,45,19,0
1947,46,19,0
1948,47,19,0
1949,48,19,0
1950,49,19,0
1951,50,19,0
1952,51,19,0
1953,52,19,0
1954,53,19,0
1955,54,19,0
1956,55,19,0
1957,56,19,0
1958,57,19,0
1959,58,19,0
1960,59,19,0
1961,60,19,0
1962,61,19,0
1963,62,19,0
1964,63,19,0
1965,64,19,0
1966,65,19,0
1967,66,19,0
1968,67,19,0
1969,68,19,0
1970,69,19,0
1971,70,19,0
1972,71,19,0
1973,72,19,0
1974,73,19,0
1975,74,19,0
1976,75,19,0
1977,76,19,0
1978,77,19,0
1979,78,19,0
1980,79,19,0
1981,80,19,0
1982,81,19,0
1983,82,19,0
1984,83,19,0
1985,84,19,0
1986,85,19,0
1987,86,19,0
1988,87,19,0
1989,88,19,0
1990,89,19,0
1991,90,19,0
1992,91,19,0
1993,92,19,0
1994,93,19,0
1995,94,19,0
1996,95,19,0
1997,96,19,0
1998,97,19,0
1999,98,19,0
2000,99,19,0
2001,0,20,0
2002,1,20,0
2003,2,20,0
2004,3,20,0
2005,4,20,0
2006,5,20,0
2007,6,20,0
2008,7,20,0
2009,8,20,0
2010,9,20,0
2011,10,20,0
2012,11,20,0
2013,12,20,0
2014,13,20,0
2015,14,20,0
2016,15,20,0
2017,16,20,0
2018,17,20,0
2019,18,20,0
2020,19,20,0
2021,20,20,0
2022,21,20,0
2023,22,20,0
2024,23,20,0
2025,24,20,0
2026,25,20,0
2027,26,20,0
2028,27,20,0
2029,28,20,0
2030,29,20,0
2031,30,20,0
2032,31,20,0
2033,32,20,0
2034,33,20,0
2035,34,20,0
2036,35,20,0
2037,36,20,0
2038,37,20,0
2039,38,20,0
2040,39,20,0
2041,40,20,0
2042,41,20,0
2043,42,20,0
2044,43,20,0
2045,44,20,0
2046,45,20,0
2047,46,20,0
2048,47,20,0
2049,48,20,0
2050,49,20,0
2051,50,20,0
2052,51,20,0
2053,52,20,0
2054,53,20,0
2055,54,20,0
2056,55,20,0
2057,56,20,0
2058,57,20,0
2059,58,20,0
2060,59,20,0
2061,60,20,0
2062,61,20,0
2063,62,20,0
2064,63,20,0
2065,64,20,0
2066,65,20,0
2067,66,20,0
2068,67,20,0
2069,68,20,0
2070,69,20,0
2071,70,20,0
2072,71,20,0
2073,72,20,0
2074,73,20,0
2075,74,20,0
2076,75,20,0
2077,76,20,0
2078,77,20,0
2079,78,20,0
2080,79,20,0
2081,80,20,0
2082,81,20,0
2083,82,20,0
2084,83,20,0
2085,84,20,0
2086,85,20,0
2087,86,20,0
2088,87,20,0
2089,88,20,0
2090,89,20,0
2091,90,20,0
2092,91,20,0
2093,92,20,0
2094,93,20,0
2095,94,20,0
2096,95,20,0
2097,96,20,0
2098,97,20,0
2099,98,20,0
2100,99,20,0
2101,0,21,0
2102,1,21,0
2103,2,21,0
2104,3,21,0
2105,4,21,0
2106,5,21,0
2107,6,21,0
2108,7,21,0
2109,8,21,0
2110,9,21,0
2111,10,21,0
2112,11,21,0
2113,12,21,0
2114,13,21,0
2115,14,21,0
2116,15,21,0
2117,16,21,0
2118,17,21,0
2119,18,21,0
2120,19,21,0
2121,20,21,0
2122,21,21,0
2123,22,21,0
2124,23,21,0
2125,24,21,0
2126,25,21,0
2127,26,21,0
2128,27,21,0
2129,28,21,0
2130,29,21,0
2131,30,21,0
2132,31,21,0
2133,32,21,0
2134,33,21,0
2135,34,21,0
2136,35,21,0
2137,36,21,0
2138,37,21,0
2139,38,21,0
2140,39,21,0
2141,40,21,0
2142,41,21,0
2143,42,21,0
2144,43,21,0
2145,44,21,0
2146,45,21,0
2147,46,21,0
2148,47,21,0
2149,48,21,0
2150,49,21,0
2151,50,21,0
2152,51,21,0
2153,52,21,0
2154,53,21,0
2155,54,21,0
2156,55,21,0
2157,56,21,0
2158,57,21,0
2159,58,21,0
2160,59,21,0
2161,60,21,0
2162,61,21,0
2163,62,21,0
2164,63,21,0
2165,64,21,0
2166,65,21,0
2167,66,21,0
2168,67,21,0
2169,68,21,0
2170,69,21,0
2171,70,21,0
2172,71,21,0
2173,72,21,0
2174,73,21,0
2175,74,21,0
2176,75,21,0
2177,76,21,0
2178,77,21,0
2179,78,21,0
2180,79,21,0
2181,80,21,0
2182,81,21,0
2183,82,21,0
2184,83,21,0
2185,84,21,0
2186,85,21,0
2187,86,21,0
2188,87,21,0
2189,88,21,0
2190,89,21,0
2191,90,21,0
2192,91,21,0
2193,92,21,0
2194,93,21,0
2195,94,21,0
2196,95,21,0
2197,96,21,0
2198,97,21,0
2199,98,21,0
2200,99,21,0
2201,0,22,0
2202,1,22,0
2203,2,22,0
2204,3,22,0
2205,4,22,0
2206,5,22,0
2207,6,22,0
2208,7,22,0
2209,8,22,0
2210,9,22,0
2211,10,22,0
2212,11,22,0
2213,12,22,0
2214,13,22,0
2215,14,22,0
2216,15,22,0
2217,16,22,0
2218,17,22,0
2219,18,22,0
2220,19,22,0
2221,20,22,0
2222,21,22,0
2223,22,22,0
2224,23,22,0
2225,24,22,0
2226,25,22,0
2227,26,22,0
2228,27,22,0
2229,28,22,0
2230,29,22,0
2231,30,22,0
2232,31,22,0
2233,32,22,0
2234,33,22,0
2235,34,22,0
2236,35,22,0
2237,36,22,0
2238,37,22,0
2239,38,22,0
2240,39,22,0
2241,40,22,0
2242,41,22,0
2243,42,22,0
2244,43,22,0
2245,44,22,0
2246,45,22,0
2247,46,22,0
2248,47,22,0
2249,48,22,0
2250,49,22,0
2251,50,22,0
2252,51,22,0
2253,52,22,0
2254,53,22,0
2255,54,22,0
2256,55,22,0
2257,56,22,0
2258,57,22,0
2259,58,22,0
2260,59,22,0
2261,60,22,0
2262,61,22,0
2263,62,22,0
2264,63,22,0
2265,64,22,0
2266,65,22,0
2267,66,22,0
2268,67,22,0
2269,68,22,0
2270,69,22,0
2271,70,22,0
2272,71,22,0
2273,72,22,0
2274,73,22,0
2275,74,22,0
2276,75,22,0
2277,76,22,0
2278,77,22,0
2279,78,22,0
2280,79,22,0
2281,80,22,0
2282,81,22,0
2283,82,22,0
2284,83,22,0
2285,84,22,0
2286,85,22,0
2287,86,22,0
2288,87,22,0
2289,88,22,0
2290,89,22,0
2291,90,22,0
2292,91,22,0
2293,92,22,0
2294,93,22,0
2295,94,22,0
2296,95,22,0
2297,96,22,0
2298,97,22,0
2299,98,22,0
2300,99,22,0
2301,0,23,0
2302,1,23,0
2303,2,23,0
2304,3,23,0
2305,4,23,0
2306,5,23,0
2307,6,23,0
2308,7,23,0
2309,8,23,0
2310,9,23,0
2311,10,23,0
2312,11,23,0
2313,12,23,0
2314,13,23,0
2315,14,23,0
2316,15,23,0
2317,16,23,0
2318,17,23,0
2319,18,23,0
2320,19,23,0
2321,20,23,0
2322,21,23,0
2323,22,23,0
2324,23,23,0
2325,24,23,0
2326,25,23,0
2327,26,23,0
2328,27,23,0
2329,28,23,0
2330,29,23,0
2331,30,23,0
2332,31,23,0
2333,32,23,0
2334,33,23,0
2335,34,23,0
2336,35,23,0
2337,36,23,0
2338,37,23,0
2339,38,23,0
2340,39,23,0
2341,40,23,0
2342,41,23,0
2343,42,23,0
2344,43,23,0
2345,44,23,0
2346,45,23,0
2347,46,23,0
2348,47,23,0
2349,48,23,0
2350,49,23,0
2351,50,23,0
2352,51,23,0
2353,52,23,0
2354,53,23,0
2355,54,23,0
2356,55,23,0
2357,56,23,0
2358,57,23,0
2359,58,23,0
2360,59,23,0
2361,60,23,0
2362,61,23,0
2363,62,23,0
2364,63,23,0
2365,64,23,0
2366,65,23,0
2367,66,23,0
2368,67,23,0
2369,68,23,0
2370,69,23,0
2371,70,23,0
2372,71,23,0
2373,72,23,0
2374,73,23,0
2375,74,23,0
2376,75,23,0
2377,76,23,0
2378,77,23,0
2379,78,23,0
2380,79,23,0
2381,80,23,0
2382,81,23,0
2383,82,23,0
2384,83,23,0
2385,84,23,0
2386,85,23,0
2387,86,23,0
2388,87,23,0
2389,88,23,0
2390,89,23,0
2391,90,23,0
2392,91,23,0
2393,92,23,0
2394,93,23,0
2395,94,23,0
2396,95,23,0
2397,96,23,0
2398,97,23,0
2399,98,23,0
2400,99,23,0
2401,0,24,0
2402,1,24,0
2403,2,24,0
2404,3,24,0
2405,4,24,0
2406,5,24,0
2407,6,24,0
2408,7,24,0
2409,8,24,0
2410,9,24,0
2411,10,24,0
2412,11,24,0
2413,12,24,0
2414,13,24,0
2415,14,24,0
2416,15,24,0
2417,16,24,0
2418,17,24,0
2419,18,24,0
2420,19,24,0
2421,20,24,0
2422,21,24,0
2423,22,24,0
2424,23,24,0
2425,24,24,0
2426,25,24,0
2427,26,24,0
2428,27,24,0
2429,28,24,0
2430,29,24,0
2431,30,24,0
2432,31,24,0
2433,32,24,0
2434,33,24,0
2435,34,24,0
2436,35,24,0
2437,36,24,0
2438,37,24,0
2439,38,24,0
2440,39,24,0
2441,40,24,0
2442,41,24,0
2443,42,24,0
2444,43,24,0
2445,44,24,0
2446,45,24,0
2447,46,24,0
2448,47,24,0
2449,48,24,0
2450,49,24,0
2451,50,24,0
2452,51,24,0
2453,52,24,0
2454,53,24,0
2455,54,24,0
2456,55,24,0
2457,56,24,0
2458,57,24,0
2459,58,24,0
2460,59,24,0
2461,60,24,0
2462,61,24,0
2463,62,24,0
2464,63,24,0
2465,64,24,0
2466,65,24,0
2467,66,24,0
2468,67,24,0
2469,68,24,0
2470,69,24,0
2471,70,24,0
2472,71,24,0
2473,72,24,0
2474,73,24,0
2475,74,24,0
2476,75,24,0
2477,76,24,0
2478,77,24,0
2479,78,24,0
2480,79,24,0
2481,80,24,0
2482,81,24,0
2483,82,24,0
2484,83,24,0
2485,84,24,0
2486,85,24,0
2487,86,24,0
2488,87,24,0
2489,88,24,0
2490,89,24,0
2491,90,24,0
2492,91,24,0
2493,92,24,0
2494,93,24,0
2495,94,24,0
2496,95,24,0
2497,96,24,0
2498,97,24,0
2499,98,24,0
2500,99,24,0
2501,0,25,0
2502,1,25,0
2503,2,25,0
2504,3,25,0
2505,4,25,0
2506,5,25,0
2507,6,25,0
2508,7,25,0
2509,8,25,0
2510,9,25,0
2511,10,25,0
2512,11,25,0
2513,12,25,0
2514,13,25,0
2515,14,25,0
2516,15,25,0
2517,16,25,0
2518,17,25,0
2519,18,25,0
2520,19,25,0
2521,20,25,0
2522,21,25,0
2523,22,25,0
2524,23,25,0
2525,24,25,0
2526,25,25,0
2527,26,25,0
2528,27,25,0
2529,28,25,0
2530,29,25,0
2531,30,25,0
2532,31,25,0
2533,32,25,0
2534,33,25,0
2535,34,25,0
2536,35,25,0
2537,36,25,0
2538,37,25,0
2539,38,25,0
2540,39,25,0
2541,40,25,0
2542,41,25,0
2543,42,25,0
2544,43,25,0
2545,44,25,0
2546,45,25,0
2547,46,25,0
2548,47,25,0
2549,48,25,0
2550,49,25,0
2551,50,25,0
2552,51,25,0
2553,52,25,0
2554,53,25,0
2555,54,25,0
2556,55,25,0
2557,56,25,0
2558,57,25,0
2559,58,25,0
2560,59,25,0
2561,60,25,0
2562,61,25,0
2563,62,25,0
2564,63,25,0
2565,64,25,0
2566,65,25,0
2567,66,25,0
2568,67,25,0
2569,68,25,0
2570,69,25,0
2571,70,25,0
2572,71,25,0
2573,72,25,0
2574,73,25,0
2575,74,25,0
2576,75,25,0
2577,76,25,0
2578,77,25,0
2579,78,25,0
2580,79,25,0
2581,80,25,0
2582,81,25,0
2583,82,25,0
2584,83,25,0
2585,84,25,0
2586,85,25,0
2587,86,25,0
2588,87,25,0
2589,88,25,0
2590,89,25,0
2591,90,25,0
2592,91,25,0
2593,92,25,0
2594,93,25,0
2595,94,25,0
2596,95,25,0
2597,96,25,0
2598,97,25,0
2599,98,25,0
2600,99,25,0
2601,0,26,0
2602,1,26,0
2603,2,26,0
2604,3,26,0
2605,4,26,0
2606,5,26,0
2607,6,26,0
2608,7,26,0
2609,8,26,0
2610,9,26,0
2611,10,26,0
2612,11,26,0
2613,12,26,0
2614,13,26,0
2615,14,26,0
2616,15,26,0
2617,16,26,0
2618,17,26,0
2619,18,26,0
2620,19,26,0
2621,20,26,0
2622,21,26,0
2623,22,26,0
2624,23,26,0
2625,24,26,0
2626,25,26,0
2627,26,26,0
2628,27,26,0
2629,28,26,0
2630,29,26,0
2631,30,26,0
2632,31,26,0
2633,32,26,0
2634,33,26,0
2635,34,26,0
2636,35,26,0
2637,36,26,0
2638,37,26,0
2639,38,26,0
2640,39,26,0
2641,40,26,0
2642,41,26,0
2643,42,26,0
2644,43,26,0
2645,44,26,0
2646,45,26,0
2647,46,26,0
2648,47,26,0
2649,48,26,0
2650,49,26,0
2651,50,26,0
2652,51,26,0
2653,52,26,0
2654,53,26,0
2655,54,26,0
2656,55,26,0
2657,56,26,0
2658,57,26,0
2659,58,26,0
2660,59,26,0
2661,60,26,0
2662,61,26,0
2663,62,26,0
2664,63,26,0
2665,64,26,0
2666,65,26,0
2667,66,26,0
2668,67,26,0
2669,68,26,0
2670,69,26,0
2671,70,26,0
2672,71,26,0
2673,72,26,0
2674,73,26,0
2675,74,26,0
2676,75,26,0
2677,76,26,0
2678,77,26,0
2679,78,26,0
2680,79,26,0
2681,80,26,0
2682,81,26,0
2683,82,26,0
2684,83,26,0
2685,84,26,0
2686,85,26,0
2687,86,26,0
2688,87,26,0
2689,88,26,0
2690,89,26,0
2691,90,26,0
2692,91,26,0
2693,92,26,0
2694,93,26,0
2695,94,26,0
2696,95,26,0
2697,96,26,0
2698,97,26,0
2699,98,26,0
2700,99,26,0
2701,0,27,0
2702,1,27,0
2703,2,27,0
2704,3,27,0
2705,4,27,0
2706,5,27,0
2707,6,27,0
2708,7,27,0
2709,8,27,0
2710,9,27,0
2711,10,27,0
2712,11,27,0
2713,12,27,0
2714,13,27,0
2715,14,27,0
2716,15,27,0
2717,16,27,0
2718,17,27,0
2719,18,27,0
2720,19,27,0
2721,20,27,0
2722,21,27,0
2723,22,27,0
2724,23,27,0
2725,24,27,0
2726,25,27,0
2727,26,27,0
2728,27,27,0
2729,28,27,0
2730,29,27,0
2731,30,27,0
2732,31,27,0
2733,32,27,0
2734,33,27,0
2735,34,27,0
2736,35,27,0
2737,36,27,0
2738,37,27,0
2739,38,27,0
2740,39,27,0
2741,40,27,0
2742,41,27,0
2743,42,27,0
2744,43,27,0
2745,44,27,0
2746,45,27,0
2747,46,27,0
2748,47,27,0
2749,48,27,0
2750,49,27,0
2751,50,27,0
2752,51,27,0
2753,52,27,0
2754,53,27,0
2755,54,27,0
2756,55,27,0
2757,56,27,0
2758,57,27,0
2759,58,27,0
2760,59,27,0
2761,60,27,0
2762,61,27,0
2763,62,27,0
2764,63,27,0
2765,64,27,0
2766,65,27,0
2767,66,27,0
2768,67,27,0
2769,68,27,0
2770,69,27,0
2771,70,27,0
2772,71,27,0
2773,72,27,0
2774,73,27,0
2775,74,27,0
2776,75,27,0
2777,76,27,0
2778,77,27,0
2779,78,27,0
2780,79,27,0
2781,80,27,0
2782,81,27,0
2783,82,27,0
2784,83,27,0
2785,84,27,0
2786,85,27,0
2787,86,27,0
2788,87,27,0
2789,88,27,0
2790,89,27,0
2791,90,27,0
2792,91,27,0
2793,92,27,0
2794,93,27,0
2795,94,27,0
2796,95,27,0
2797,96,27,0
2798,97,27,0
2799,98,27,0
2800,99,27,0
2801,0,28,0
2802,1,28,0
2803,2,28,0
2804,3,28,0
2805,4,28,0
2806,5,28,0
2807,6,28,0
2808,7,28,0
2809,8,28,0
2810,9,28,0
2811,10,28,0
2812,11,28,0
2813,12,28,0
2814,13,28,0
2815,14,28,0
2816,15,28,0
2817,16,28,0
2818,17,28,0
2819,18,28,0
2820,19,28,0
2821,20,28,0
2822,21,28,0
2823,22,28,0
2824,23,28,0
2825,24,28,0
2826,25,28,0
2827,26,28,0
2828,27,28,0
2829,28,28,0
2830,29,28,0
2831,30,28,0
2832,31,28,0
2833,32,28,0
2834,33,28,0
2835,34,28,0
2836,35,28,0
2837,36,28,0
2838,37,28,0
2839,38,28,0
2840,39,28,0
2841,40,28,0
2842,41,28,0
2843,42,28,0
2844,43,28,0
2845,44,28,0
2846,45,28,0
2847,46,28,0
2848,47,28,0
2849,48,28,0
2850,49,28,0
2851,50,28,0
2852,51,28,0
2853,52,28,0
2854,53,28,0
2855,54,28,0
2856,55,28,0
2857,56,28,0
2858,57,28,0
2859,58,28,0
2860,59,28,0
2861,60,28,0
2862,61,28,0
2863,62,28,0
2864,63,28,0
2865,64,28,0
2866,65,28,0
2867,66,28,0
2868,67,28,0
2869,68,28,0
2870,69,28,0
2871,70,28,0
2872,71,28,0
2873,72,28,0
2874,73,28,0
2875,74,28,0
2876,75,28,0
2877,76,28,0
2878,77,28,0
2879,78,28,0
2880,79,28,0
2881,80,28,0
2882,81,28,0
2883,82,28,0
2884,83,28,0
2885,84,28,0
2886,85,28,0
2887,86,28,0
2888,87,28,0
2889,88,28,0
2890,89,28,0
2891,90,28,0
2892,91,28,0
2893,92,28,0
2894,93,28,0
2895,94,28,0
2896,95,28,0
2897,96,28,0
2898,97,28,0
2899,98,28,0
2900,99,28,0
2901,0,29,0
2902,1,29,0
2903,2,29,0
2904,3,29,0
2905,4,29,0
2906,5,29,0
2907,6,29,0
2908,7,29,0
2909,8,29,0
2910,9,29,0
2911,10,29,0
2912,11,29,0
2913,12,29,0
2914,13,29,0
2915,14,29,0
2916,15,29,0
2917,16,29,0
2918,17,29,0
2919,18,29,0
2920,19,29,0
2921,20,29,0
2922,21,29,0
2923,22,29,0
2924,23,29,0
2925,24,29,0
2926,25,29,0
2927,26,29,0
2928,27,29,0
2929,28,29,0
2930,29,29,0
2931,30,29,0
2932,31,29,0
2933,32,29,0
2934,33,29,0
2935,34,29,0
2936,35,29,0
2937,36,29,0
2938,37,29,0
2939,38,29,0
2940,39,29,0
2941,40,29,0
2942,41,29,0
2943,42,29,0
2944,43,29,0
2945,44,29,0
2946,45,29,0
2947,46,29,0
2948,47,29,0
2949,48,29,0
2950,49,29,0
2951,50,29,0
2952,51,29,0
2953,52,29,0
2954,53,29,0
2955,54,29,0
2956,55,29,0
2957,56,29,0
2958,57,29,0
2959,58,29,0
2960,59,29,0
2961,60,29,0
2962,61,29,0
2963,62,29,0
2964,63,29,0
2965,64,29,0
2966,65,29,0
2967,66,29,0
2968,67,29,0
2969,68,29,0
2970,69,29,0
2971,70,29,0
2972,71,29,0
2973,72,29,0
2974,73,29,0
2975,74,29,0
2976,75,29,0
2977,76,29,0
2978,77,29,0
2979,78,29,0
2980,79,29,0
2981,80,29,0
2982,81,29,0
2983,82,29,0
2984,83,29,0
2985,84,29,0
2986,85,29,0
2987,86,29,0
2988,87,29,0
2989,88,29,0
2990,89,29,0
2991,90,29,0
2992,91,29,0
2993,92,29,0
2994,93,29,0
2995,94,29,0
2996,95,29,0
2997,96,29,0
2998,97,29,0
2999,98,29,0
3000,99,29,0
3001,0,30,0
3002,1,30,0
3003,2,30,0
3004,3,30,0
3005,4,30,0
3006,5,30,0
3007,6,30,0
3008,7,30,0
3009,8,30,0
3010,9,30,0
3011,10,30,0
3012,11,30,0
3013,12,30,0
3014,13,30,0
3015,14,30,0
3016,15,30,0
3017,16,30,0
3018,17,30,0
3019,18,30,0
3020,19,30,0
3021,20,30,0
3022,21,30,0
3023,22,30,0
3024,23,30,0
3025,24,30,0
3026,25,30,0
3027,26,30,0
3028,27,30,0
3029,28,30,0
3030,29,30,0
3031,30,30,0
3032,31,30,0
3033,32,30,0
3034,33,30,0
3035,34,30,0
3036,35,30,0
3037,36,30,0
3038,37,30,0
3039,38,30,0
3040,39,30,0
3041,40,30,0
3042,41,30,0
3043,42,30,0
3044,43,30,0
3045,44,30,0
3046,45,30,0
3047,46,30,0
3048,47,30,0
3049,48,30,0
3050,49,30,0
3051,50,30,0
3052,51,30,0
3053,52,30,0
3054,53,30,0
3055,54,30,0
3056,55,30,0
3057,56,30,0
3058,57,30,0
3059,58,30,0
3060,59,30,0
3061,60,30,0
3062,61,30,0
3063,62,30,0
3064,63,30,0
3065,64,30,0
3066,65,30,0
3067,66,30,0
3068,67,30,0
3069,68,30,0
3070,69,30,0
3071,70,30,0
3072,71,30,0
3073,72,30,0
3074,73,30,0
3075,74,30,0
3076,75,30,0
3077,76,30,0
3078,77,30,0
3079,78,30,0
3080,79,30,0
3081,80,30,0
3082,81,30,0
3083,82,30,0
3084,83,30,0
3085,84,30,0
3086,85,30,0
3087,86,30,0
3088,87,30,0
3089,88,30,0
3090,89,30,0
3091,90,30,0
3092,91,30,0
3093,92,30,0
3094,93,30,0
3095,94,30,0
3096,95,30,0
3097,96,30,0
3098,97,30,0
3099,98,30,0
3100,99,30,0
3101,0,31,0
3102,1,31,0
3103,2,31,0
3104,3,31,0
3105,4,31,0
3106,5,31,0
3107,6,31,0
3108,7,31,0
3109,8,31,0
3110,9,31,0
3111,10,31,0
3112,11,31,0
3113,12,31,0
3114,13,31,0
3115,14,31,0
3116,15,31,0
3117,16,31,0
3118,17,31,0
3119,18,31,0
3120,19,31,0
3121,20,31,0
3122,21,31,0
3123,22,31,0
3124,23,31,0
3125,24,31,0
3126,25,31,0
3127,26,31,0
3128,27,31,0
3129,28,31,0
3130,29,31,0
3131,30,31,0
3132,31,31,0
3133,32,31,0
3134,33,31,0
3135,34,31,0
3136,35,31,0
3137,36,31,0
3138,37,31,0
3139,38,31,0
3140,39,31,0
3141,40,31,0
3142,41,31,0
3143,42,31,0
3144,43,31,0
3145,44,31,0
3146,45,31,0
3147,46,31,0
3148,47,31,0
3149,48,31,0
3150,49,31,0
3151,50,31,0
3152,51,31,0
3153,52,31,0
3154,53,31,0
3155,54,31,0
3156,55,31,0
3157,56,31,0
3158,57,31,0
3159,58,31,0
3160,59,31,0
3161,60,31,0
3162,61,31,0
3163,62,31,0
3164,63,31,0
3165,64,31,0
3166,65,31,0
3167,66,31,0
3168,67,31,0
3169,68,31,0
3170,69,31,0
3171,70,31,0
3172,71,31,0
3173,72,31,0
3174,73,31,0
3175,74,31,0
3176,75,31,0
3177,76,31,0
3178,77,31,0
3179,78,31,0
3180,79,31,0
3181,80,31,0
3182,81,31,0
3183,82,31,0
3184,83,31,0
3185,84,31,0
3186,85,31,0
3187,86,31,0
3188,87,31,0
3189,88,31,0
3190,89,31,0
3191,90,31,0
3192,91,31,0
3193,92,31,0
3194,93,31,0
3195,94,31,0
3196,95,31,0
3197,96,31,0
3198,97,31,0
3199,98,31,0
3200,99,31,0
3201,0,32,0
3202,1,32,0
3203,2,32,0
3204,3,32,0
3205,4,32,0
3206,5,32,0
3207,6,32,0
3208,7,32,0
3209,8,32,0
3210,9,32,0
3211,10,32,0
3212,11,32,0
3213,12,32,0
3214,13,32,0
3215,14,32,0
3216,15,32,0
3217,16,32,0
3218,17,32,0
3219,18,32,0
3220,19,32,0
3221,20,32,0
